GMIO,MIDDLE EAST,BAHRAIN,CORPORATE,CORPORATE BRAND,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,MERCEDES 180,DAIMLER-BENZ,MERCEDES-BENZ,MERCEDES 180,NEWSPAPERS,8,2012,284694,281680
GMIO,MIDDLE EAST,BAHRAIN,CORPORATE,CORPORATE BRAND,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,MERCEDES 180,DAIMLER-BENZ,MERCEDES-BENZ,MERCEDES 180,NEWSPAPERS,9,2012,19930,19398
GMIO,MIDDLE EAST,BAHRAIN,CORPORATE,CORPORATE BRAND,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,MERCEDES 180,DAIMLER-BENZ,MERCEDES-BENZ,MERCEDES 180,NEWSPAPERS,10,2012,26271,25934
GMIO,MIDDLE EAST,BAHRAIN,CORPORATE,CORPORATE BRAND,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,MERCEDES 190,DAIMLER-BENZ,MERCEDES-BENZ,MERCEDES 190,MAGAZINES,8,2012,26689,26769
GMIO,MIDDLE EAST,BAHRAIN,CORPORATE,CORPORATE BRAND,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,MINI JCW,MINI,MINI,MINI JOHN COOPER WORK,MAGAZINES,4,2012,21120,21262
GMIO,MIDDLE EAST,BAHRAIN,CORPORATE,CORPORATE BRAND,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,PEUGEOT 300,PEUGEOT AUTOMOBIL,PEUGEOT,PEUGEOT 300,MAGAZINES,3,2012,349134,356696
GMIO,MIDDLE EAST,BAHRAIN,CORPORATE,CORPORATE BRAND,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,PEUGEOT 300,PEUGEOT AUTOMOBIL,PEUGEOT,PEUGEOT 300,MAGAZINES,6,2012,62957,62149
GMIO,MIDDLE EAST,BAHRAIN,CORPORATE,CORPORATE BRAND,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,PEUGEOT 300,PEUGEOT AUTOMOBIL,PEUGEOT,PEUGEOT 300,NEWSPAPERS,3,2012,776,781
GMIO,MIDDLE EAST,BAHRAIN,CORPORATE,CORPORATE BRAND,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,PROTON DIVISIONAL BRANDING,PROTON,PROTON,PROTON PRONTON,NEWSPAPERS,8,2012,776,782
GMIO,MIDDLE EAST,BAHRAIN,CORPORATE,CORPORATE BRAND,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,PROTON DIVISIONAL BRANDING,PROTON,PROTON,PROTON PROTON,NEWSPAPERS,8,2012,2329,2267
GMIO,MIDDLE EAST,BAHRAIN,CORPORATE,CORPORATE BRAND,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,RENAULT DIVISIONAL BRANDING,RENAULT,RENAULT,RENAULT RENAULT,NEWSPAPERS,7,2012,1553,1532
GMIO,MIDDLE EAST,BAHRAIN,CORPORATE,CORPORATE BRAND,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,SKODA DIVISIONAL BRANDING,SKODA,SKODA,SKODA SKODA,TV,7,2012,1553,1573
GMIO,MIDDLE EAST,BAHRAIN,CORPORATE,CORPORATE BRAND,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,SKODA DIVISIONAL BRANDING,SKODA,SKODA,SKODA SKODA,TV,8,2012,19314,19444
GMIO,MIDDLE EAST,BAHRAIN,CORPORATE,CORPORATE BRAND,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,TOYOTA DIVISIONAL BRANDING,TOYOTA,TOYOTA,TOYOTA TOYOTA,NEWSPAPERS,5,2012,4412,4365
GMIO,MIDDLE EAST,BAHRAIN,CORPORATE,CORPORATE BRAND,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,CORPORATE BRAND,BRAND DIVISIONAL BRANDING,VOLKSWAGEN DIVISIONAL BRANDING,VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN CLASSIC,NEWSPAPERS,4,2012,18051,18182
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,MPV,MPV-C,ENTRY,MPV/VAN,COMPACT MPV,KIA CARENS,KIA,KIA,KIA CARENS,NEWSPAPERS,6,2012,19595,19344
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,MPV,MPV-C,ENTRY,MPV/VAN,COMPACT MPV,MAZDA 5,MAZDA MOTOR CO.,MAZDA,MAZDA MAZDA 5,NEWSPAPERS,5,2012,1275,1284
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,MPV,MPV-C,ENTRY,MPV/VAN,COMPACT MPV,RENAULT SCENIC,RENAULT,RENAULT,RENAULT SCENIC RX4,MAGAZINES,4,2012,3443,3407
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,MPV,MPV-C,ENTRY,MPV/VAN,COMPACT MPV,RENAULT SCENIC,RENAULT,RENAULT,RENAULT SCENIC RX4,MAGAZINES,6,2012,3443,3351
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,MPV,MPV-C,ENTRY,MPV/VAN,COMPACT MPV,RENAULT SCENIC,RENAULT,RENAULT,RENAULT SCENIC RX4,MAGAZINES,9,2012,3443,3518
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,MPV,MPV-C,ENTRY,MPV/VAN,COMPACT MPV,RENAULT SCENIC,RENAULT,RENAULT,RENAULT SCENIC RX4,NEWSPAPERS,7,2012,3443,3488
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,MPV,MPV-C,ENTRY,MPV/VAN,COMPACT MPV,RENAULT SCENIC,RENAULT,RENAULT,RENAULT SCENIC RX4,NEWSPAPERS,8,2012,17799,17571
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-3,LUXURY,LUXURY CROSSOVER,COMPACT LUX SUV,INFINITI EX-SERIES,NISSAN,INFINITI,INFINITI EX,MAGAZINES,9,2012,11445,11522
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-3,LUXURY,LUXURY CROSSOVER,COMPACT LUX SUV,MERCEDES GLK,DAIMLER-BENZ,MERCEDES-BENZ,MERCEDES GLK,MAGAZINES,6,2012,18051,17860
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-3,LUXURY,LUXURY CROSSOVER,COMPACT LUX SUV,MINI COUNTRYMAN,MINI,MINI,MINI COUNTRYMAN,MAGAZINES,3,2012,46130,46465
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-3,LUXURY,LUXURY CROSSOVER,COMPACT LUX SUV,VOLVO XC60,FORD MOTOR CO.,VOLVO,VOLVO XC60,MAGAZINES,7,2012,108874,110297
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-3,LUXURY,LUXURY CROSSOVER,COMPACT LUX SUV,VOLVO XC60,FORD MOTOR CO.,VOLVO,VOLVO XC60,MAGAZINES,9,2012,6360,6379
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER,MID LUX SUV-CROSSOVER,BMW X5,BMW ME,BMW,B.M.W. X5,NEWSPAPERS,1,2012,3000,3020
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER,MID LUX SUV-CROSSOVER,BMW X5,BMW ME,BMW,B.M.W. X5,NEWSPAPERS,2,2012,4500,4533
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER,MID LUX SUV-CROSSOVER,INFINITI FX-SERIES,NISSAN,INFINITI,INFINITI FX,MAGAZINES,5,2012,9778,9849
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER,MID LUX SUV-CROSSOVER,INFINITI FX-SERIES,NISSAN,INFINITI,INFINITI FX,NEWSPAPERS,1,2012,17924,18158
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER,MID LUX SUV-CROSSOVER,INFINITI FX-SERIES,NISSAN,INFINITI,INFINITI FX,NEWSPAPERS,2,2012,40810,40254
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER,MID LUX SUV-CROSSOVER,INFINITI FX-SERIES,NISSAN,INFINITI,INFINITI FX,NEWSPAPERS,3,2012,35668,35919
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER,MID LUX SUV-CROSSOVER,INFINITI FX-SERIES,NISSAN,INFINITI,INFINITI FX,NEWSPAPERS,5,2012,10406,10631
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER,MID LUX SUV-CROSSOVER,LEXUS RX,TOYOTA,LEXUS,LEXUS RX,MAGAZINES,6,2012,12901,12995
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER,MID LUX SUV-CROSSOVER,LEXUS RX,TOYOTA,LEXUS,LEXUS RX,NEWSPAPERS,6,2012,2239,2215
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER,MID LUX SUV-CROSSOVER,LINCOLN MKX,FORD MOTOR CO.,LINCOLN,LINCOLN MKX,NEWSPAPERS,8,2012,58275,59537
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER,MID LUX SUV-CROSSOVER,MERCEDES M-CLASS,DAIMLER-BENZ,MERCEDES-BENZ,MERCEDES M-CLASS,MAGAZINES,3,2012,282682,286376
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER,MID LUX SUV-CROSSOVER,MERCEDES M-CLASS,DAIMLER-BENZ,MERCEDES-BENZ,MERCEDES M-CLASS,MAGAZINES,4,2012,13200,13486
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER,MID LUX SUV-CROSSOVER,MERCEDES M-CLASS,DAIMLER-BENZ,MERCEDES-BENZ,MERCEDES M-CLASS,MAGAZINES,5,2012,13200,13373
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER,MID LUX SUV-CROSSOVER,MERCEDES M-CLASS,DAIMLER-BENZ,MERCEDES-BENZ,MERCEDES M-CLASS,MAGAZINES,6,2012,323614,324588
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER,MID LUX SUV-CROSSOVER,MERCEDES M-CLASS,DAIMLER-BENZ,MERCEDES-BENZ,MERCEDES M-CLASS,NEWSPAPERS,4,2012,146326,147313
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER,MID LUX SUV-CROSSOVER,MERCEDES M-CLASS,DAIMLER-BENZ,MERCEDES-BENZ,MERCEDES M-CLASS,NEWSPAPERS,5,2012,1454,1465
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER,MID LUX SUV-CROSSOVER,PORSCHE CAYENNE,PORSCHE-RILKEN,PORSCHE,PORSCHE CAYENNE,NEWSPAPERS,1,2012,1480,1464
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-B,ENTRY,NON LUXURY CROSSOVER,SMALL SUV,NISSAN JUKE,NISSAN,NISSAN,NISSAN JUKE,NEWSPAPERS,3,2012,1480,1441
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-B,ENTRY,NON LUXURY CROSSOVER,SMALL SUV,NISSAN JUKE,NISSAN,NISSAN,NISSAN JUKE,NEWSPAPERS,5,2012,4574,4673
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-B,ENTRY,NON LUXURY CROSSOVER,SMALL SUV,SUZUKI SX4,SUZUKI MOTOR COR,SUZUKI,SUZUKI SX4,NEWSPAPERS,4,2012,27028,27381
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-B,ENTRY,NON LUXURY CROSSOVER,SMALL SUV,SUZUKI VITARA OFFROAD,SUZUKI MOTOR COR,SUZUKI,SUZUKI VITARA,NEWSPAPERS,1,2012,4829,4778
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-B,ENTRY,NON LUXURY CROSSOVER,SMALL SUV,SUZUKI VITARA OFFROAD,SUZUKI MOTOR COR,SUZUKI,SUZUKI VITARA,NEWSPAPERS,2,2012,6000,5936
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-B,ENTRY,NON LUXURY CROSSOVER,SMALL SUV,SUZUKI VITARA OFFROAD,SUZUKI MOTOR COR,SUZUKI,SUZUKI VITARA,NEWSPAPERS,2,2012,3140,3100
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-B,ENTRY,NON LUXURY CROSSOVER,SMALL SUV,SUZUKI VITARA OFFROAD,SUZUKI MOTOR COR,SUZUKI,SUZUKI VITARA,NEWSPAPERS,4,2012,1456,1460
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-B,ENTRY,NON LUXURY CROSSOVER,SMALL SUV,SUZUKI VITARA OFFROAD,SUZUKI MOTOR COR,SUZUKI,SUZUKI VITARA,NEWSPAPERS,6,2012,1378,1387
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-B,ENTRY,NON LUXURY CROSSOVER,SMALL SUV,SUZUKI VITARA OFFROAD,SUZUKI MOTOR COR,SUZUKI,SUZUKI VITARA,NEWSPAPERS,7,2012,5245,5105
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-B,ENTRY,NON LUXURY CROSSOVER,SMALL SUV,SUZUKI VITARA OFFROAD,SUZUKI MOTOR COR,SUZUKI,SUZUKI VITARA,NEWSPAPERS,9,2012,69841,71354
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-B,ENTRY,NON LUXURY CROSSOVER,SMALL SUV,SUZUKI VITARA OFFROAD,SUZUKI MOTOR COR,SUZUKI,SUZUKI VITARA,NEWSPAPERS,10,2012,66254,67120
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-B,ENTRY,NON LUXURY CROSSOVER,SMALL SUV,SUZUKI VITARA OFFROAD,SUZUKI MOTOR COR,SUZUKI,SUZUKI VITARA X-90,NEWSPAPERS,4,2012,112318,113076
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-B,ENTRY,NON LUXURY CROSSOVER,SMALL SUV,SUZUKI X-90,SUZUKI MOTOR COR,SUZUKI,SUZUKI X-90,NEWSPAPERS,1,2012,200737,195383
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-B,ENTRY,NON LUXURY CROSSOVER,SMALL SUV,SUZUKI X-90,SUZUKI MOTOR COR,SUZUKI,SUZUKI X-90,NEWSPAPERS,2,2012,30780,29959
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-B,ENTRY,NON LUXURY CROSSOVER,SMALL SUV,SUZUKI X-90,SUZUKI MOTOR COR,SUZUKI,SUZUKI X-90,NEWSPAPERS,3,2012,95385,96077
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-B,ENTRY,NON LUXURY CROSSOVER,SMALL SUV,SUZUKI X-90,SUZUKI MOTOR COR,SUZUKI,SUZUKI X-90,NEWSPAPERS,4,2012,1304,1308
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER,COMPACT SUV-CROSSOVER,GMC TERRAIN,GENERAL MOTORS,GMC TRUCK,GMC TERRAIN,MAGAZINES,3,2012,2878,2841
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER,COMPACT SUV-CROSSOVER,HONDA CR-V,HONDA MOTORS,HONDA,HONDA CR-V,NEWSPAPERS,5,2012,9944,10011
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER,COMPACT SUV-CROSSOVER,HYUNDAI SANTA FE,HYUNDAI,HYUNDAI,HYUNDAI SANTA FE,NEWSPAPERS,10,2012,22263,22424
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER,COMPACT SUV-CROSSOVER,JEEP PATRIOT,CHRYSLER CO.,JEEP,JEEP PATRIOT SPORT,MAGAZINES,2,2012,30866,30043
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER,COMPACT SUV-CROSSOVER,JEEP PATRIOT,CHRYSLER CO.,JEEP,JEEP PATRIOT SPORT,MAGAZINES,8,2012,4206,4149
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER,COMPACT SUV-CROSSOVER,JEEP PATRIOT,CHRYSLER CO.,JEEP,JEEP PATRIOT SPORT,NEWSPAPERS,1,2012,8035,8209
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER,COMPACT SUV-CROSSOVER,JEEP PATRIOT,CHRYSLER CO.,JEEP,JEEP PATRIOT SPORT,NEWSPAPERS,2,2012,8283,8391
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER,COMPACT SUV-CROSSOVER,JEEP PATRIOT,CHRYSLER CO.,JEEP,JEEP PATRIOT SPORT,NEWSPAPERS,5,2012,34950,35186
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER,COMPACT SUV-CROSSOVER,JEEP PATRIOT,CHRYSLER CO.,JEEP,JEEP PATRIOT SPORT,NEWSPAPERS,6,2012,98297,99010
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER,COMPACT SUV-CROSSOVER,JEEP PATRIOT,CHRYSLER CO.,JEEP,JEEP PATRIOT SPORT,NEWSPAPERS,7,2012,47143,46644
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER,COMPACT SUV-CROSSOVER,JEEP PATRIOT,CHRYSLER CO.,JEEP,JEEP PATRIOT SPORT,NEWSPAPERS,8,2012,4830,4701
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER,COMPACT SUV-CROSSOVER,JEEP PATRIOT,CHRYSLER CO.,JEEP,JEEP PATRIOT SPORT,NEWSPAPERS,9,2012,4829,4863
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER,COMPACT SUV-CROSSOVER,JEEP PATRIOT,CHRYSLER CO.,JEEP,JEEP PATRIOT SPORT,NEWSPAPERS,10,2012,14711,15030
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER,COMPACT SUV-CROSSOVER,SUBARU FORESTER,SUBARU,SUBARU,SUBARU FORESTER,NEWSPAPERS,8,2012,11536,11687
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER,COMPACT SUV-CROSSOVER,VOLKSWAGEN TIGUAN,VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN TIGUAN,NEWSPAPERS,5,2012,218919,216110
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-D,MID,NON LUXURY CROSSOVER,MID SUV-CROSSOVER,FORD EDGE,FORD MOTOR CO.,FORD,FORD EDGE,MAGAZINES,9,2012,72909,73128
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-D,MID,NON LUXURY CROSSOVER,MID SUV-CROSSOVER,FORD EDGE,FORD MOTOR CO.,FORD,FORD EDGE,NEWSPAPERS,10,2012,283689,285603
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-D,MID,NON LUXURY CROSSOVER,MID SUV-CROSSOVER,INFINITI JX-SERIES,NISSAN,INFINITI,INFINITI JX,NEWSPAPERS,9,2012,315358,317645
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-D,MID,NON LUXURY CROSSOVER,MID SUV-CROSSOVER,NISSAN MURANO,NISSAN,NISSAN,NISSAN MURANO,NEWSPAPERS,4,2012,133558,132144
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-D,MID,NON LUXURY CROSSOVER,MID SUV-CROSSOVER,NISSAN MURANO,NISSAN,NISSAN,NISSAN MURANO,NEWSPAPERS,5,2012,145713,141827
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-D,MID,NON LUXURY CROSSOVER,MID SUV-CROSSOVER,NISSAN MURANO,NISSAN,NISSAN,NISSAN MURANO,NEWSPAPERS,6,2012,188474,185908
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-D,MID,NON LUXURY CROSSOVER,MID SUV-CROSSOVER,VOLKSWAGEN TOUAREG,VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN TOUAREG,NEWSPAPERS,3,2012,168912,170103
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-D,MID,NON LUXURY CROSSOVER,MID SUV-CROSSOVER,VOLKSWAGEN TOUAREG,VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN TOUAREG,NEWSPAPERS,5,2012,145739,148896
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,SUV,SUV-D,MID,NON LUXURY CROSSOVER,MID SUV-CROSSOVER,VOLKSWAGEN TOUAREG,VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN TOUAREG,NEWSPAPERS,6,2012,138035,139839
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,VAN,VAN-B,ENTRY,MPV/VAN,SMALL VAN,CITROEN BERLINGO,CITROEN,CITROEN,CITROEN BERLINGO,NEWSPAPERS,1,2012,1218,1202
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,VAN,VAN-B,ENTRY,MPV/VAN,SMALL VAN,CITROEN C15,CITROEN,CITROEN,CITROEN CARGO C15,NEWSPAPERS,1,2012,1218,1226
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,VAN,VAN-B,ENTRY,MPV/VAN,SMALL VAN,CMC VERICA,CMC,CMC,CMC VERYCA,NEWSPAPERS,1,2012,26248,26817
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,VAN,VAN-B,ENTRY,MPV/VAN,SMALL VAN,CMC VERICA,CMC,CMC,CMC VERYCA,NEWSPAPERS,2,2012,23056,23357
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,VAN,VAN-B,ENTRY,MPV/VAN,SMALL VAN,CMC VERICA,CMC,CMC,CMC VERYCA,NEWSPAPERS,3,2012,3873,3832
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,VAN,VAN-B,ENTRY,MPV/VAN,SMALL VAN,RENAULT KANGOO,RENAULT,RENAULT,RENAULT KANGOO,NEWSPAPERS,3,2012,51,50
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,VAN,VAN-B,ENTRY,MPV/VAN,SMALL VAN,SUZUKI APV,SUZUKI MOTOR COR,SUZUKI,SUZUKI APV,NEWSPAPERS,1,2012,31914,32145
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,VAN,VAN-B,ENTRY,MPV/VAN,SMALL VAN,SUZUKI APV,SUZUKI MOTOR COR,SUZUKI,SUZUKI APV,NEWSPAPERS,2,2012,87219,88359
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,VAN,VAN-B,ENTRY,MPV/VAN,SMALL VAN,SUZUKI APV,SUZUKI MOTOR COR,SUZUKI,SUZUKI APV,NEWSPAPERS,3,2012,203884,198447
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,VAN,VAN-B,ENTRY,MPV/VAN,SMALL VAN,SUZUKI APV,SUZUKI MOTOR COR,SUZUKI,SUZUKI APV,NEWSPAPERS,4,2012,588562,580550
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,VAN,VAN-B,ENTRY,MPV/VAN,SMALL VAN,SUZUKI APV,SUZUKI MOTOR COR,SUZUKI,SUZUKI APV,NEWSPAPERS,9,2012,19654,19793
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER,VAN,VAN-B,ENTRY,MPV/VAN,SMALL VAN,SUZUKI APV,SUZUKI MOTOR COR,SUZUKI,SUZUKI APV,NEWSPAPERS,10,2012,75278,75786
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER/TRUCK,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER/SUV,MID LUX SUV,MERCEDES ML-CLASS,DAIMLER-BENZ,MERCEDES-BENZ,MERCEDES ML,MAGAZINES,9,2012,207081,208583
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER/TRUCK,SUV,LUXURY SUV-4,LUXURY,LUXURY CROSSOVER/SUV,MID LUX SUV,MERCEDES ML-CLASS,DAIMLER-BENZ,MERCEDES-BENZ,MERCEDES ML 350,MAGAZINES,5,2012,64218,63538
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER/TRUCK,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER/SUV,COMPACT SUV,CHERY TIGGO,CHRYSLER CO.,CHERY,CHERY TEGO,NEWSPAPERS,6,2012,4349,4293
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER/TRUCK,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER/SUV,COMPACT SUV,CHERY TIGGO,CHRYSLER CO.,CHERY,CHERY TEGO,NEWSPAPERS,7,2012,10900,10933
GMIO,MIDDLE EAST,BAHRAIN,CROSSOVER/TRUCK,SUV,SUV-C,ENTRY,NON LUXURY CROSSOVER/SUV,COMPACT SUV,CHERY TIGGO,CHRYSLER CO.,CHERY,CHERY TEGO,NEWSPAPERS,8,2012,16575,16687
